array,site,array_visit,snow_cover_days_avg5yr,mean_winter_temp_avg5yr,max_winter_temp_avg5yr,min_winter_temp_avg5yr,extreme_cold_days_avg5yr,cold_degree_days_avg5yr,mean_precip_avg5yr,max_precip_avg5yr,min_precip_avg5yr,total_precip_avg5yr,cumulative_swe_avg5yr,mean_vapor_pressire_avg5yr,freeze_thaw_events_avg5yr,survey_year_avg5yr,year_n_avg5yr,first_snow_day_year_n-4,first_snow_day_year_n-3,first_snow_day_year_n-2,first_snow_day_year_n-1,first_snow_day_year_n,last_snow_day_year_n-4,last_snow_day_year_n-3,last_snow_day_year_n-2,last_snow_day_year_n-1,last_snow_day_year_n,mean_swe_year_n-4,mean_swe_year_n-3,mean_swe_year_n-2,mean_swe_year_n-1,mean_swe_year_n,peak_swe_year_n-4,peak_swe_year_n-3,peak_swe_year_n-2,peak_swe_year_n-1,peak_swe_year_n,snow_cover_days_year_n-4,snow_cover_days_year_n-3,snow_cover_days_year_n-2,snow_cover_days_year_n-1,snow_cover_days_year_n,mean_winter_temp_year_n-4,mean_winter_temp_year_n-3,mean_winter_temp_year_n-2,mean_winter_temp_year_n-1,mean_winter_temp_year_n,max_winter_temp_year_n-4,max_winter_temp_year_n-3,max_winter_temp_year_n-2,max_winter_temp_year_n-1,max_winter_temp_year_n,min_winter_temp_year_n-4,min_winter_temp_year_n-3,min_winter_temp_year_n-2,min_winter_temp_year_n-1,min_winter_temp_year_n,extreme_cold_days_year_n-4,extreme_cold_days_year_n-3,extreme_cold_days_year_n-2,extreme_cold_days_year_n-1,extreme_cold_days_year_n,cold_degree_days_year_n-4,cold_degree_days_year_n-3,cold_degree_days_year_n-2,cold_degree_days_year_n-1,cold_degree_days_year_n,mean_precip_year_n-4,mean_precip_year_n-3,mean_precip_year_n-2,mean_precip_year_n-1,mean_precip_year_n,max_precip_year_n-4,max_precip_year_n-3,max_precip_year_n-2,max_precip_year_n-1,max_precip_year_n,min_precip_year_n-4,min_precip_year_n-3,min_precip_year_n-2,min_precip_year_n-1,min_precip_year_n,total_precip_year_n-4,total_precip_year_n-3,total_precip_year_n-2,total_precip_year_n-1,total_precip_year_n,cumulative_swe_year_n-4,cumulative_swe_year_n-3,cumulative_swe_year_n-2,cumulative_swe_year_n-1,cumulative_swe_year_n,mean_vapor_pressire_year_n-4,mean_vapor_pressire_year_n-3,mean_vapor_pressire_year_n-2,mean_vapor_pressire_year_n-1,mean_vapor_pressire_year_n,freeze_thaw_events_year_n-4,freeze_thaw_events_year_n-3,freeze_thaw_events_year_n-2,freeze_thaw_events_year_n-1,freeze_thaw_events_year_n
LU3,LU3_52,LU3_2021,166.5,-9.133314917127072,18.758333333333333,-39.47666666666667,49.5,2599.34,0.44247697974217315,9.525,0,80.08833333333334,63.10333333333333,0.44247697974217315,48.333333333333336,2021,-2.5,305,308,307,305,315,120,120,120,120,120,32.06524861878453,18.60574585635359,28.06414364640884,32.6814364640884,34.0624861878453,54.03,36.22,60.4,59.75,63.67,181,163,177,181,171,-10.417900552486188,-9.289475138121547,-9.599364640883978,-7.719419889502762,-10.473756906077348,24.93,18.16,18.98,19.58,14.38,-38.08,-38.84,-39.26,-42.61,-40.74,54,50,48,41,60,2860.65,2608.65,2684.76,2385.16,2893,0.35425414364640884,0.4604972375690608,0.4018232044198895,0.37701657458563537,0.6116574585635359,5.76,6.36,6.18,9.87,12.16,0,0,0,0,0,64.12,83.35,72.73,68.24,110.71,64.58,61.559999999999995,71.01,74.66,73.00999999999999,0.35425414364640884,0.4604972375690608,0.4018232044198895,0.37701657458563537,0.6116574585635359,36,45,42,71,53
LU3,LU3_52_24,LU3_2024,161.33333333333334,-8.745409760589318,18.275,-39.28666666666667,45.666666666666664,2515.72,0.471731123388582,9.035,0,85.38333333333333,81.23666666666666,0.471731123388582,52.666666666666664,2024,-2.5,305,315,306,305,328,120,120,114,120,120,32.6814364640884,34.0624861878453,14.39475138121547,29.643149171270718,65.44546961325968,59.75,63.67,35.91,64.16,116.91,181,171,150,131,158,-7.719419889502762,-10.473756906077348,-9.893674033149171,-6.362817679558011,-8.42342541436464,19.58,14.38,18.95,17.66,20.1,-42.61,-40.74,-36.27,-41.96,-34.88,41,60,52,25,48,2385.16,2893,2654.9,2037.82,2438.68,0.37701657458563537,0.6116574585635359,0.41408839779005524,0.35464088397790056,0.6711602209944751,9.87,12.16,7.67,7.75,10.58,0,0,0,0,0,68.24,110.71,74.95,64.19,121.48,74.66,73.00999999999999,64.96,76.72,127.06,0.37701657458563537,0.6116574585635359,0.41408839779005524,0.35464088397790056,0.6711602209944751,71,53,40,55,55
LU3,LU3_5_24,LU3_2024,168,-8.743213627992633,17.998333333333335,-39.25333333333333,44,2496.6983333333333,0.478683241252302,10.013333333333334,0,86.64166666666667,86.42666666666666,0.478683241252302,54.166666666666664,2024,-2.5,305,315,306,305,328,120,120,115,120,120,36.79198895027624,31.49696132596685,16.206629834254144,29.689116022099448,75.16309392265194,66.84,57.47,38.17,61.61,139.59,181,170,175,147,158,-7.622762430939226,-10.429005524861878,-10.03732044198895,-6.437900552486187,-8.415386740331492,19.52,14.02,18.14,17.36,20.35,-42.66,-41.15,-35.57,-41.79,-34.99,40,57,47,25,48,2368.92,2855.53,2642.14,2030.6,2416.09,0.35049723756906076,0.589171270718232,0.44303867403314917,0.3227624309392265,0.7375138121546961,11.03,10.37,9.69,8.77,13.77,0,0,0,0,0,63.44,106.64,80.19,58.42,133.49,79.94,70.79,67.47,75.08,152.66,0.35049723756906076,0.589171270718232,0.44303867403314917,0.3227624309392265,0.7375138121546961,70,55,40,66,52
LU3,LU3_7,LU3_2021,165.83333333333334,-9.103991712707183,18.598333333333333,-39.53,49,2590.0183333333334,0.4360497237569061,9.97,0,78.925,63.126666666666665,0.4360497237569061,47.833333333333336,2021,-2.5,305,308,307,305,315,120,120,120,120,120,30.586629834254143,18.29364640883978,23.83806629834254,33.653370165745855,29.98011049723757,56.04,35.32,53.42,62.43,55.7,181,162,177,181,171,-10.382872928176795,-9.244585635359115,-9.564447513812155,-7.666767955801105,-10.435331491712708,24.86,17.6,18.77,19.62,14.43,-38.14,-38.81,-39.43,-42.68,-41.07,53,51,48,41,58,2847.58,2598.64,2680.91,2381.76,2871.62,0.350939226519337,0.4491160220994475,0.39790055248618783,0.3358011049723757,0.57353591160221,7.04,6.65,6.22,10.32,11.61,0,0,0,0,0,63.519999999999996,81.29,72.02,60.78,103.81,67.43,59.410000000000004,64.05,77.69,67.83000000000001,0.350939226519337,0.4491160220994475,0.39790055248618783,0.3358011049723757,0.57353591160221,36,41,42,71,55
LU3,LU3_7_24,LU3_2024,164,-8.772219152854513,18.14666666666667,-39.318333333333335,45.333333333333336,2511.9616666666666,0.4633793738489871,9.808333333333334,0,83.87166666666667,83.01666666666667,0.4633793738489871,53.333333333333336,2024,-2.5,305,315,306,305,328,120,120,115,120,120,33.653370165745855,29.98011049723757,14.410276243093923,30.593480662983424,70.89149171270718,62.43,55.7,37.29,64.84,130.74,181,171,151,146,158,-7.666767955801105,-10.435331491712708,-10.011546961325967,-6.495911602209945,-8.459309392265194,19.62,14.43,18.26,17.58,20.22,-42.68,-41.07,-35.8,-41.86,-35.07,41,58,51,25,49,2381.76,2871.62,2658.51,2047.54,2431.43,0.3358011049723757,0.57353591160221,0.41828729281767957,0.36574585635359114,0.6890055248618785,10.32,11.61,8.91,9.6,12.19,0,0,0,0,0,60.78,103.81,75.71,66.2,124.71,77.69,67.83000000000001,64.33,81.15,143.05,0.3358011049723757,0.57353591160221,0.41828729281767957,0.36574585635359114,0.6890055248618785,71,55,39,60,53
LU3,LU3_AB21_24,LU3_2024,162.83333333333334,-8.721399631675874,17.976666666666667,-39.24166666666667,43.833333333333336,2492.883333333333,0.4690331491712707,9.838333333333333,0,84.895,85.01833333333335,0.4690331491712707,51.833333333333336,2024,-2.5,305,315,306,305,328,120,120,114,119,120,36.59668508287293,32.286132596685086,16.15265193370166,24.321878453038675,74.38220994475138,67.07,58.65,37.32,53.51,139.53,181,170,161,130,158,-7.615745856353591,-10.418149171270718,-10.007348066298343,-6.38646408839779,-8.391408839779006,19.5,13.87,18.27,17.35,20.26,-42.61,-41.09,-35.65,-41.8,-34.94,40,57,46,25,48,2366.75,2853.41,2635.83,2023.08,2413.13,0.3531491712707182,0.5840883977900553,0.4494475138121547,0.3082872928176796,0.6969060773480663,11.02,9.63,10.19,7.95,13.78,0,0,0,0,0,63.92,105.72,81.35,55.8,126.14,80.27,71.16999999999999,67.98,66.76,152.71000000000004,0.3531491712707182,0.5840883977900553,0.4494475138121547,0.3082872928176796,0.6969060773480663,70,53,40,54,52
LU3,LU3_AC10_24,LU3_2024,164.16666666666666,-8.888453038674033,17.863333333333333,-39.25833333333333,45.666666666666664,2526.57,0.48151012891344386,10.108333333333334,0,87.15333333333334,84.865,0.48151012891344386,52.5,2024,-2.5,305,315,306,305,328,120,120,115,120,120,34.55657458563536,31.584585635359115,15.074198895027624,31.959723756906076,73.08127071823205,63.53,58.72,37.41,67.1,131.91,181,171,151,147,158,-7.783867403314917,-10.627044198895028,-10.113121546961326,-6.562955801104972,-8.579613259668509,19.33,14.27,18.2,17.01,19.86,-42.53,-40.99,-36.01,-41.86,-34.88,41,59,52,25,49,2393.21,2906.04,2666.07,2056.45,2446.88,0.36066298342541436,0.5997237569060774,0.4274033149171271,0.3651933701657459,0.726243093922652,11.13,12.35,9.44,9.09,12.41,0,0,0,0,0,65.28,108.55,77.36,66.1,131.45,77.83,70.28,65.49,85.10999999999999,142.94000000000003,0.36066298342541436,0.5997237569060774,0.4274033149171271,0.3651933701657459,0.726243093922652,70,55,37,60,52
LU3,LU3_AE12_24,LU3_2024,164.16666666666666,-8.896883057090239,17.865,-39.26166666666667,45.666666666666664,2526.555,0.48599447513812155,10.121666666666666,0,87.965,85.84,0.48599447513812155,52.666666666666664,2024,-2.5,305,315,306,305,328,120,120,115,120,120,35.04138121546961,30.869171270718233,15.095635359116022,32.29486187845304,74.26447513812155,64.4,57.17,37.64,67.62,135.6,181,171,151,147,158,-7.7777900552486186,-10.623259668508288,-10.136132596685083,-6.593453038674033,-8.591077348066298,19.34,14.32,18.06,17.01,19.97,-42.56,-41.05,-35.93,-41.85,-34.9,41,59,52,25,49,2392.35,2903.25,2668.28,2059.43,2446.41,0.36060773480662983,0.5997237569060774,0.42574585635359113,0.3677900552486188,0.7508839779005525,11.15,11.91,9.4,9.42,12.63,0,0,0,0,0,65.27,108.55,77.06,66.57,135.91,78.92,70.13000000000001,65.1,85.43,148.01,0.36060773480662983,0.5997237569060774,0.42574585635359113,0.3677900552486188,0.7508839779005525,70,55,37,61,52
LU3,LU3_AH14_24,LU3_2024,164.33333333333334,-8.946896869244936,17.821666666666665,-39.291666666666664,46.333333333333336,2533.8533333333335,0.4929281767955801,10.406666666666666,0,89.22,86.98,0.4929281767955801,52.666666666666664,2024,-2.5,305,315,306,305,328,120,120,116,120,120,36.04662983425414,30.615690607734805,15.294364640883977,33.31961325966851,75.21453038674034,66.01,55.92,38.76,69.41,137.73,181,171,152,147,158,-7.806906077348066,-10.653701657458564,-10.2003591160221,-6.681270718232044,-8.649475138121547,19.31,14.41,17.8,16.92,20.1,-42.58,-41.17,-35.86,-41.83,-34.94,41,59,53,27,50,2400.64,2907.18,2676.18,2070.26,2452.06,0.3567403314917127,0.6031491712707182,0.4334254143646409,0.38640883977900553,0.7622651933701657,11.33,12.11,9.72,10.14,12.94,0,0,0,0,0,64.57000000000001,109.17,78.45,69.94,137.97,80.30000000000001,69.33,66.16,86.99000000000001,150.07000000000002,0.3567403314917127,0.6031491712707182,0.4334254143646409,0.38640883977900553,0.7622651933701657,70,55,38,60,52
LU3,LU3_AH7_24,LU3_2024,161.66666666666666,-8.821270718232045,18.188333333333333,-39.325,45.5,2528.3933333333334,0.48326887661141804,9.34,0,87.47166666666666,82.80833333333334,0.48326887661141804,52.333333333333336,2024,-2.5,305,315,306,305,328,120,120,116,120,120,32.87790055248619,34.936298342541434,15.273591160220994,31.009779005524862,66.28397790055249,59.23,65.95,38.98,66.83,118.86,181,171,152,131,158,-7.772541436464088,-10.530524861878453,-9.976160220994474,-6.48292817679558,-8.511436464088398,19.56,14.53,18.65,17.56,19.95,-42.65,-40.79,-36.22,-41.94,-35.02,41,60,51,25,48,2397.99,2903.64,2668.5,2053.79,2449.75,0.38718232044198897,0.6201657458563536,0.43281767955801104,0.37099447513812156,0.6792817679558011,10.01,12.63,7.98,8.56,10.71,0,0,0,0,0,70.08,112.25,78.34,67.15,122.95,75.08,73.23,68.16999999999999,78.92,128.75000000000003,0.38718232044198897,0.6201657458563536,0.43281767955801104,0.37099447513812156,0.6792817679558011,70,53,42,53,54
LU3,LU3_J23_24,LU3_2024,163.33333333333334,-8.43866482504604,17.996666666666666,-39.431666666666665,43.5,2438.785,0.4624585635359116,10.781666666666666,0,83.705,83.23166666666667,0.4624585635359116,52.166666666666664,2024,-2.5,305,320,306,305,320,120,120,111,113,120,36.480276243093925,35.538453038674035,15.530662983425414,18.404696132596683,69.93220994475138,67.69,64.08,32.49,40.9,131.14,175,166,171,132,159,-7.4148342541436465,-10.220773480662983,-9.728066298342542,-5.884226519337017,-8.074419889502762,19.5,12.66,19.04,17.92,20.08,-42.41,-41.34,-37.12,-41.82,-34.6,38,57,46,26,47,2315.94,2811.22,2576.97,1944.18,2367.79,0.38298342541436464,0.5341988950276243,0.4984530386740331,0.2525414364640884,0.6705524861878454,11.35,8.56,14.7,8.91,14.39,0,0,0,0,0,69.32,96.69,90.22,45.71,121.37,85.4,76.57000000000001,66.57000000000001,56.49,146.65,0.38298342541436464,0.5341988950276243,0.4984530386740331,0.2525414364640884,0.6705524861878454,68,52,34,60,55
LU3,LU3_L15_24,LU3_2024,165.16666666666666,-8.674318600368323,17.621666666666666,-39.29333333333334,44.5,2475.8,0.4758747697974217,10.336666666666666,0,86.13333333333334,86.81833333333333,0.4758747697974217,51.5,2024,-2.5,305,320,306,305,328,120,120,113,117,120,36.75690607734806,34.50878453038674,17.094972375690606,22.61977900552486,79.4867955801105,67.25,62.37,36.73,50.13,146.64,181,166,173,136,158,-7.600580110497238,-10.482513812154696,-9.953259668508288,-6.183397790055248,-8.33671270718232,19.39,12.23,18.78,17.08,19.74,-42.28,-41,-36.93,-41.83,-34.56,40,58,47,26,49,2340.78,2858.89,2613.33,1991.67,2408.39,0.3846408839779006,0.5176243093922652,0.4940331491712707,0.3024309392265193,0.720828729281768,11.31,8.54,13.96,7.66,14.17,0,0,0,0,0,69.62,93.69,89.42,54.74,130.47,83.63999999999999,73.61,69.08999999999999,64.96000000000001,160.53999999999996,0.3846408839779006,0.5176243093922652,0.4940331491712707,0.3024309392265193,0.720828729281768,67,52,37,58,54
LU3,LU3_L16_24,LU3_2024,165,-8.608641804788213,17.75,-39.27,44.166666666666664,2468.5933333333332,0.4690791896869245,10.046666666666667,0,84.90333333333334,85.59333333333333,0.4690791896869245,51.5,2024,-2.5,305,320,306,305,328,120,120,113,116,120,36.07955801104973,34.39795580110497,17.036187845303868,21.914917127071824,76.75906077348067,66.16,62.19,36.4,48.76,142.02,181,166,173,135,158,-7.554668508287293,-10.399944751381215,-9.874116022099447,-6.11475138121547,-8.263011049723756,19.43,12.39,18.93,17.33,19.77,-42.32,-41.03,-36.65,-41.83,-34.59,40,58,47,26,47,2336.73,2847.32,2606.59,1983.6,2399.15,0.3784530386740332,0.5104972375690607,0.49066298342541437,0.29740331491712707,0.7003867403314917,10.96,8.15,13.81,7.24,13.76,0,0,0,0,0,68.5,92.4,88.81,53.83,126.77,82.63,72.94,68.87,63.61000000000001,156.00999999999996,0.3784530386740332,0.5104972375690607,0.49066298342541437,0.29740331491712707,0.7003867403314917,68,52,36,58,54
LU3,LU3_L22_24,LU3_2024,163.5,-8.466864640883978,17.965,-39.39333333333333,43.333333333333336,2444.68,0.462670349907919,10.47,0,83.74333333333334,83.73166666666665,0.462670349907919,52.333333333333336,2024,-2.5,305,320,306,305,328,120,120,113,113,120,36.14524861878453,35.11458563535911,16.791381215469613,19.012596685082872,71.22541436464088,67.16,63.31,35.22,41.46,133.63,175,166,173,132,158,-7.435745856353591,-10.243867403314917,-9.752707182320442,-5.931685082872928,-8.105966850828729,19.5,12.63,19.01,17.83,20.05,-42.41,-41.29,-36.91,-41.82,-34.62,38,56,46,26,47,2321.17,2816.12,2582.73,1952.44,2373.4,0.3753591160220994,0.5275138121546962,0.4975690607734807,0.2596685082872928,0.6797237569060773,11.21,8.39,14.67,7.56,14.3,0,0,0,0,0,67.94,95.48,90.06,47,123.03,84.39999999999998,75.60000000000001,68.85,56.809999999999995,148.76,0.3753591160220994,0.5275138121546962,0.4975690607734807,0.2596685082872928,0.6797237569060773,68,52,37,60,55
LU3,LU3_M20_24,LU3_2024,164.66666666666666,-8.537481583793738,17.85,-39.376666666666665,43.5,2455.1066666666666,0.4714732965009208,10.438333333333333,0,85.33666666666666,85.29333333333334,0.4714732965009208,52.333333333333336,2024,-2.5,305,320,306,305,328,120,120,113,114,120,37.399613259668506,35.11558011049724,17.23585635359116,19.930331491712707,73.21364640883978,68.42,63.18,36.27,43.62,137.38,181,166,173,133,158,-7.487734806629835,-10.31585635359116,-9.828370165745856,-6.025414364640884,-8.184834254143647,19.44,12.5,18.86,17.59,20.04,-42.4,-41.22,-36.87,-41.81,-34.66,38,56,46,26,48,2329.65,2827.37,2592.35,1966.07,2384.59,0.3870165745856354,0.5294475138121547,0.5022651933701657,0.27154696132596684,0.7003314917127071,11.34,8.49,14.74,7,14.45,0,0,0,0,0,70.05,95.83,90.91,49.15,126.76,86.10000000000001,75.45,69.85,58.699999999999996,152.13,0.3870165745856354,0.5294475138121547,0.5022651933701657,0.27154696132596684,0.7003314917127071,70,52,36,60,55
LU3,LU3_N18_24,LU3_2024,165,-8.690124309392266,17.605,-39.336666666666666,44.5,2477.11,0.482707182320442,10.651666666666667,0,87.37,87.955,0.482707182320442,51.5,2024,-2.5,305,320,306,305,328,120,120,113,116,120,37.578011049723756,34.723977900552484,17.4739226519337,22.399226519337017,79.62171270718233,68.62,62.22,37.25,48.69,148.27,181,166,173,135,158,-7.599806629834254,-10.488977900552486,-9.996381215469613,-6.214281767955801,-8.350690607734807,19.31,12.29,18.57,17.07,19.94,-42.34,-41.06,-36.96,-41.79,-34.64,39,59,47,26,49,2344.86,2856.42,2615.41,1993.74,2407.02,0.38469613259668506,0.5298342541436464,0.5019889502762431,0.2928176795580111,0.73353591160221,11.65,8.78,14.76,7.64,14.55,0,0,0,0,0,69.63,95.9,90.86,53,132.77,84.78,74.81,69.86,63.44,162.36,0.38469613259668506,0.5298342541436464,0.5019889502762431,0.2928176795580111,0.73353591160221,69,52,37,57,53
LU3,LU3_U6_24,LU3_2024,163.5,-8.799318600368323,17.895,-39.208333333333336,45,2513.746666666667,0.4879465930018416,9.785,0,88.31833333333333,85.43333333333334,0.4879465930018416,52.833333333333336,2024,-2.5,305,320,306,305,328,120,120,114,120,120,35.574419889502764,33.67077348066298,15.312651933701657,30.93254143646409,72.83906077348067,65.53,61.64,35.73,65.16,130.81,181,166,152,147,158,-7.740745856353591,-10.57378453038674,-9.996077348066299,-6.387624309392265,-8.479861878453038,19.42,13.92,18.77,17.08,19.54,-42.42,-40.78,-36.22,-41.9,-34.71,40,60,49,25,49,2381.23,2898.19,2648.12,2034.7,2439.48,0.3996132596685083,0.5974585635359116,0.4394475138121547,0.35513812154696134,0.73276243093922655,11.24,11.43,10.35,7.3,12.09,0,0,0,0,0,72.33,108.14,79.54,64.28,132.63,81.14,72.05,66.17999999999999,83.68999999999998,142.11,0.3996132596685083,0.5974585635359116,0.4394475138121547,0.35513812154696134,0.73276243093922655,69,51,38,64,54
LU3,LU3_W7_24,LU3_2024,163.5,-8.903950276243094,17.776666666666667,-39.205,45.833333333333336,2527.081666666667,0.4913443830570903,10.19,0,88.93333333333334,86.69333333333333,0.4913443830570903,51.833333333333336,2024,-2.5,305,320,306,305,328,120,120,114,120,120,35.57966850828729,33.09723756906077,15.388950276243094,32.86116022099448,74.346408839779,65.67,60.73,36.42,68.44,134.08,181,166,152,147,158,-7.806160220994475,-10.680801104972376,-10.12353591160221,-6.53414364640884,-8.59696132596685,19.34,14.12,18.35,16.78,19.64,-42.43,-40.87,-36.13,-41.87,-34.73,40,60,52,26,49,2392.35,2914.51,2661.32,2052.5,2451.12,0.36773480662983427,0.6030939226519337,0.4406629834254144,0.368121546961326,0.7595027624309392,11.59,12.17,10.68,7.85,12.59,0,0,0,0,0,66.56,109.16,79.76,66.63,137.47,80.92,71.15,66.3,87.16,145.32000000000002,0.36773480662983427,0.6030939226519337,0.4406629834254144,0.368121546961326,0.7595027624309392,68,51,38,61,52
LU3,LU3_Y8_24,LU3_2024,164.33333333333334,-8.925069060773481,17.765,-39.21333333333333,46,2530.02,0.49540515653775324,10.295,0,89.66833333333334,87.06333333333333,0.49540515653775324,52.333333333333336,2024,-2.5,305,315,306,305,328,120,120,114,120,120,35.08132596685083,32.886795580110494,15.447237569060773,33.37425414364641,74.46944751381216,64.93,60.37,37.04,69.35,134.35,181,171,152,147,158,-7.81707182320442,-10.695939226519338,-10.150055248618784,-6.572845303867403,-8.621298342541436,19.32,14.17,18.23,16.76,19.7,-42.46,-40.93,-36.1,-41.86,-34.75,40,60,53,26,49,2394.15,2917.07,2665.82,2057.61,2453.33,0.36569060773480666,0.607292817679558,0.44,0.3720994475138122,0.7688397790055249,11.56,12.55,10.33,8.46,12.63,0,0,0,0,0,66.19,109.92,79.64,67.35,139.16,80.09,71.11,66.78,87.99,145.51999999999998,0.36569060773480666,0.607292817679558,0.44,0.3720994475138122,0.7688397790055249,69,54,38,60,52
LU4,LU4_E15_24,LU4_2024,163.83333333333334,-9.014498158379373,17.581666666666667,-39.97,45.666666666666664,2543.845,0.5943278084714548,7.725,0,107.57333333333332,98.635,0.5943278084714548,52.666666666666664,2024,-2.5,305,320,305,305,328,120,120,113,120,120,39.95524861878453,62.36458563535912,17.9153591160221,32.93187845303867,74.10436464088397,62.78,104.77,44.67,69.72,127.98,181,166,152,145,158,-8.125414364640884,-10.963950276243095,-10.216933701657458,-6.141933701657458,-8.664751381215469,17.35,13.75,19.9,18.59,19.07,-41.8,-40.54,-37.42,-44.32,-37.19,40,62,48,27,49,2362.71,2953.94,2692.25,2026.3,2535.15,0.41447513812154696,0.8380662983425414,0.5666850828729282,0.44408839779005527,0.8014364640883977,5.12,7.98,6.59,11.81,9.17,0,0,0,0,0,75.02,151.69,102.57,80.38,145.06,80.53000000000002,109.13,84.52,94.23999999999998,140.05,0.41447513812154696,0.8380662983425414,0.5666850828729282,0.44408839779005527,0.8014364640883977,68,50,39,61,57
LU4,LU4_F14_24,LU4_2024,163.83333333333334,-9.050280847145489,17.516666666666666,-39.93833333333333,45.833333333333336,2553.65,0.6038305709023941,7.816666666666666,0,109.29333333333334,98.77666666666667,0.6038305709023941,53,2024,-2.5,305,320,305,305,328,120,120,113,120,120,40.59408839779005,62.09265193370166,17.887016574585637,32.28204419889503,73.71381215469613,63.32,104.35,44.1,70.4,127.84,181,166,152,145,158,-8.171850828729282,-10.992624309392266,-10.233232044198894,-6.201270718232045,-8.696049723756905,17.38,13.76,19.87,18.2,19.1,-41.88,-40.62,-37.36,-44.07,-37.11,40,62,48,28,49,2379.16,2963.75,2698.85,2035.54,2538.72,0.4183425414364641,0.8829281767955801,0.5645303867403315,0.4603314917127072,0.7880110497237569,5.14,8.4,6.8,11.71,9.14,0,0,0,0,0,75.72,159.81,102.18,83.32,142.63,80.76,109.44999999999997,84.17,94.35000000000001,139.82,0.4183425414364641,0.8829281767955801,0.5645303867403315,0.4603314917127072,0.7880110497237569,68,50,39,63,57
LU4,LU4_G12_24,LU4_2024,163.83333333333334,-9.097085635359116,17.443333333333335,-39.93,46.166666666666664,2564.931666666667,0.6060589318600369,7.695,0,109.69666666666667,99.48,0.6060589318600369,52.666666666666664,2024,-2.5,305,320,305,305,328,120,120,113,120,120,41.587845303867404,65.05906077348067,18.659558011049725,31.057790055248617,73.94850828729282,64.42,109.41,47.42,66.68,128.27,181,166,152,145,158,-8.229668508287293,-11.034447513812156,-10.262569060773481,-6.2675138121546965,-8.73975138121547,17.38,13.77,19.82,17.83,19.1,-41.97,-40.74,-37.33,-43.85,-37.07,40,63,48,28,49,2396.86,2975.61,2706.7,2045.8,2544.92,0.43149171270718234,0.9255801104972375,0.5872375690607735,0.3867403314917127,0.802596685082873,5.15,8.83,7.09,10.2,9.17,0,0,0,0,0,78.1,167.53,106.29,70,145.27,81.43999999999998,112.81,87.69,90.13000000000001,140.16,0.43149171270718234,0.9255801104972375,0.5872375690607735,0.3867403314917127,0.802596685082873,68,50,38,63,56
LU4,LU4_G13_24,LU4_2024,163.83333333333334,-9.091565377532227,17.47,-39.943333333333335,46.166666666666664,2563.721666666667,0.6120349907918969,7.67,0,110.77833333333334,100.46166666666667,0.6120349907918969,52.666666666666664,2024,-2.5,305,320,305,305,328,120,120,113,120,120,41.451160220994474,64.37381215469614,18.552486187845304,33.06342541436464,73.98104972375691,64.26,108.13,46.77,73.18,128.14,181,166,152,145,158,-8.22245856353591,-11.033867403314916,-10.26342541436464,-6.250994475138121,-8.734060773480662,17.38,13.79,19.83,17.97,19.09,-41.94,-40.71,-37.35,-43.96,-37.09,40,63,48,28,49,2393.53,2974.68,2706.96,2043.91,2545.23,0.4308839779005525,0.9201104972375691,0.5834254143646409,0.41342541436464086,0.812707182320442,5.18,8.7,7,10.2,9.21,0,0,0,0,0,77.99,166.54,105.6,74.83,147.1,81.32000000000001,111.51999999999998,87.01,96.88000000000001,140.04000000000002,0.4308839779005525,0.9201104972375691,0.5834254143646409,0.41342541436464086,0.812707182320442,68,50,38,63,56
